Date,Store ID,Product ID,Units Sold,Sales Amount,Discount Applied,Customer Segment
01-11-2024,S008,P013,8,4762.53,24.2,Regular
03-11-2024,S002,P001,12,1150.81,1.1,Regular
09-11-2024,S006,P011,59,4187.64,11.6,Regular
04-11-2024,S007,P015,39,1718.86,18.2,Regular
01-11-2024,S006,P001,35,4896.42,12.7,New
09-11-2024,S009,P001,71,4250.59,19.7,Regular
09-11-2024,S009,P001,132,4525.55,1.2,Regular
02-11-2024,S002,P012,124,2872.63,26,Premium
01-11-2024,S006,P006,92,1477.82,2.3,New
06-11-2024,S003,P006,26,995.65,8.6,Regular
09-11-2024,S010,P019,1,2644.08,8.8,New
03-11-2024,S006,P011,108,3360.86,0.4,New
04-11-2024,S002,P017,126,3711.53,2.8,New
06-11-2024,S009,P018,113,860.21,25.6,New
04-11-2024,S002,P012,44,2684.08,23.3,Premium
09-11-2024,S008,P010,108,2186.19,22.1,Regular
07-11-2024,S009,P010,43,1049.04,20.7,Regular
05-11-2024,S006,P013,94,2769.28,2.2,New
07-11-2024,S001,P001,2,1386.81,9,Premium
04-11-2024,S002,P008,24,2679.92,0.2,Premium
07-11-2024,S010,P014,89,1008.55,1.8,Premium
03-11-2024,S006,P017,90,4500.71,1.1,New
07-11-2024,S002,P012,70,1697.13,6,New
06-11-2024,S005,P016,81,3055.57,1.7,Regular
06-11-2024,S010,P013,96,618.45,0.5,Premium
10-11-2024,S009,P006,98,3153.79,7.3,Regular
05-11-2024,S003,P003,32,1367.48,24,Regular
07-11-2024,S009,P013,53,4783.09,1.7,Premium
06-11-2024,S004,P012,65,1976.83,29.5,New
02-11-2024,S004,P016,9,3040.96,19.7,New
04-11-2024,S008,P005,25,1086.91,26,Premium
04-11-2024,S005,P018,71,4308.77,19.8,Regular
09-11-2024,S009,P013,76,4023.62,23.3,Premium
10-11-2024,S004,P013,63,1235.72,9,Regular
06-11-2024,S004,P017,102,4556.13,7.7,Premium
06-11-2024,S002,P003,72,210.37,19.9,Premium
07-11-2024,S008,P006,26,3765.34,16.9,Premium
01-11-2024,S006,P003,43,2294.77,15.2,Premium
10-11-2024,S006,P020,134,4178.94,5.3,New
08-11-2024,S008,P016,133,2332.77,6.9,Premium
06-11-2024,S008,P007,43,337.25,16.5,Regular
02-11-2024,S004,P005,13,1140.46,12.3,Regular
06-11-2024,S003,P010,17,4971.93,28.9,Regular
07-11-2024,S002,P016,70,1677.55,16.6,Premium
07-11-2024,S003,P001,14,809.92,13,New
09-11-2024,S010,P011,12,4031.1,28.5,Regular
08-11-2024,S006,P017,107,234.9,2.7,New
06-11-2024,S009,P003,40,341.38,8.2,Regular
04-11-2024,S009,P018,1,1494.62,10.4,New
03-11-2024,S009,P015,113,246.53,25.6,Regular
10-11-2024,S003,P006,120,4978.61,23,New
10-11-2024,S003,P006,127,3458.73,9.1,Premium
04-11-2024,S009,P003,95,2602.74,26.2,New
03-11-2024,S005,P004,122,4027.78,1.9,Regular
06-11-2024,S002,P012,111,3315.81,14.8,Regular
05-11-2024,S002,P020,62,874.59,19.6,Premium
02-11-2024,S001,P014,87,1105.97,9.4,Regular
06-11-2024,S003,P004,48,4339.79,2.1,New
09-11-2024,S002,P006,137,1691.44,7.7,Premium
04-11-2024,S008,P002,4,2243.73,14.5,Regular
06-11-2024,S001,P009,101,1961.77,9.5,Regular
09-11-2024,S003,P008,61,269.63,12.5,New
05-11-2024,S010,P008,60,3525.82,2.8,New
02-11-2024,S004,P002,89,2704.97,0.4,New
08-11-2024,S005,P010,89,3383.94,26.3,New
09-11-2024,S010,P016,100,1398.37,2.3,Regular
02-11-2024,S004,P014,66,2040.5,8.8,New
03-11-2024,S001,P001,85,971.32,19.9,Premium
02-11-2024,S001,P005,8,2104.22,25.3,Premium
02-11-2024,S007,P001,87,3270.92,9.6,Regular
08-11-2024,S005,P012,45,4724,19.6,New
06-11-2024,S004,P020,33,3320.65,14.2,Regular
01-11-2024,S004,P004,34,2630.55,1.5,Regular
05-11-2024,S002,P005,78,2087.67,12.3,Premium
02-11-2024,S001,P016,130,536.69,0.9,New
02-11-2024,S008,P018,4,2390.6,28.9,Regular
07-11-2024,S009,P011,63,783.99,22.9,Premium
07-11-2024,S007,P017,101,2915.11,10.2,Premium
01-11-2024,S003,P007,28,3653.93,7,Regular
03-11-2024,S009,P003,99,4733.01,12,New
04-11-2024,S009,P018,110,1491.3,9.5,New
08-11-2024,S010,P019,81,1990.56,11.1,Regular
10-11-2024,S007,P002,115,922.93,27.6,Premium
03-11-2024,S005,P001,16,4390.92,12.1,New
05-11-2024,S002,P002,81,4122.15,22.2,Regular
10-11-2024,S009,P007,101,3877.05,4.7,New
01-11-2024,S006,P005,8,295.88,16,Regular
07-11-2024,S005,P005,41,2788.03,14.8,New
10-11-2024,S004,P016,39,1182.72,17.7,Premium
03-11-2024,S006,P020,110,607.23,20.4,Regular
05-11-2024,S008,P007,38,3910.25,25.8,Regular
08-11-2024,S007,P011,114,1065.79,6.9,Regular
04-11-2024,S007,P017,102,2509.05,11.4,Regular
01-11-2024,S010,P003,87,2635.22,1.7,New
06-11-2024,S004,P015,50,1074.28,18.7,Regular
05-11-2024,S004,P015,31,2466.38,28,Premium
01-11-2024,S003,P015,72,273.57,11.9,New
03-11-2024,S008,P001,54,10.36,29.2,New
04-11-2024,S004,P008,104,4402.81,17.9,Regular
02-11-2024,S010,P002,137,2083.79,6.3,Premium
08-11-2024,S010,P005,19,4538.02,15.9,Premium
02-11-2024,S006,P009,26,2486.57,19.2,New
04-11-2024,S010,P016,3,2161.23,20,Regular
05-11-2024,S009,P001,105,1486.6,19.1,New
02-11-2024,S004,P004,104,417.63,5.7,Regular
08-11-2024,S009,P016,98,1555.38,6.2,Premium
05-11-2024,S006,P011,4,3046.27,7.2,Regular
01-11-2024,S010,P002,27,3816.3,22,Regular
03-11-2024,S001,P004,112,2708.72,15,Regular
08-11-2024,S008,P004,114,3793.7,20.1,New
05-11-2024,S001,P003,116,797.18,24,New
01-11-2024,S002,P005,66,2920.37,16.9,New
03-11-2024,S007,P011,107,4414.19,14.1,New
07-11-2024,S007,P015,83,1097.62,12.1,New
10-11-2024,S005,P010,72,1146.07,16.1,Premium
03-11-2024,S006,P006,70,3744.68,4.5,Premium
05-11-2024,S008,P020,59,4062.16,23.6,Regular
10-11-2024,S007,P006,102,1247.75,27.4,Premium
10-11-2024,S001,P004,148,1664.53,24.4,New
06-11-2024,S002,P020,35,3162.53,24.7,Regular
05-11-2024,S007,P017,89,1998.17,24.9,Premium
05-11-2024,S007,P008,95,3123.81,5.3,Regular
10-11-2024,S005,P011,129,2487.19,29.9,New
09-11-2024,S003,P013,110,3870.52,19.7,New
02-11-2024,S003,P005,48,4230.98,12.6,Premium
06-11-2024,S005,P017,121,4320.5,26.6,New
08-11-2024,S005,P013,5,3061.51,17.5,Regular
01-11-2024,S004,P016,65,3066.79,29.8,Regular
02-11-2024,S002,P011,61,2253.74,22.6,Regular
04-11-2024,S001,P012,69,147.79,11,Premium
10-11-2024,S007,P015,6,1502.91,22.3,Regular
03-11-2024,S007,P011,23,327.85,21.9,Regular
09-11-2024,S001,P020,84,2194.55,9.4,New
03-11-2024,S010,P012,77,4248.93,26.5,Premium
05-11-2024,S009,P007,62,2988.04,4.2,Premium
09-11-2024,S010,P008,33,3380.91,11,Premium
03-11-2024,S006,P001,31,948.16,19.1,Premium
10-11-2024,S003,P020,85,1317.15,14.4,New
09-11-2024,S010,P003,149,824.03,20.3,Premium
08-11-2024,S009,P001,70,4215.02,29.9,Premium
09-11-2024,S005,P001,89,1408.76,2.3,Regular
03-11-2024,S005,P008,71,2816.01,22.8,Premium
04-11-2024,S001,P019,14,714.23,24.5,Premium
04-11-2024,S003,P001,80,628.7,8.5,New
07-11-2024,S006,P003,112,1744.44,7.7,Premium
01-11-2024,S008,P007,44,1658.46,13.2,Premium
04-11-2024,S008,P013,68,1650.98,11.8,New
07-11-2024,S002,P001,10,3008.65,15.2,New
04-11-2024,S004,P009,55,1586.79,6.3,Premium
10-11-2024,S003,P004,89,3845.99,14.8,New
07-11-2024,S001,P014,123,462.45,24.4,Premium
04-11-2024,S004,P004,56,1630.68,26.5,Regular
03-11-2024,S003,P007,50,3349.27,20,New
03-11-2024,S003,P007,21,3018.63,8.6,New
03-11-2024,S003,P007,62,606.38,26.2,New
07-11-2024,S004,P003,41,2202.97,12.6,Premium
05-11-2024,S006,P016,127,1553.02,7,Regular
07-11-2024,S002,P015,68,3163.03,4,Regular
01-11-2024,S008,P019,38,658.05,28.9,Premium
05-11-2024,S006,P017,132,3356.12,2.6,New
10-11-2024,S004,P012,34,2324.52,15.9,Regular
03-11-2024,S010,P002,90,1381.7,6.1,Regular
02-11-2024,S004,P011,23,3739.75,26,Premium
07-11-2024,S001,P006,67,947.67,5.8,New
02-11-2024,S007,P016,58,769.67,22.1,New
08-11-2024,S004,P014,59,86.63,5,Regular
06-11-2024,S007,P005,121,4307.89,28.1,New
07-11-2024,S010,P001,48,2466.9,19.9,Premium
02-11-2024,S006,P014,34,2588.41,12.5,Premium
07-11-2024,S002,P013,119,582.67,28.9,Regular
07-11-2024,S010,P007,8,547.8,15.7,Premium
07-11-2024,S004,P018,30,1675.58,11.5,Regular
07-11-2024,S004,P018,21,2585.99,4.9,New
03-11-2024,S010,P004,34,3507.35,21.6,Regular
06-11-2024,S008,P001,114,2501.36,17.9,Premium
03-11-2024,S009,P020,121,4159.48,6.7,Regular
03-11-2024,S005,P018,11,1893.19,7.5,New
04-11-2024,S008,P004,77,150.16,6.6,Premium
03-11-2024,S009,P014,48,2136.5,14.9,New
10-11-2024,S010,P012,131,434.16,1.4,Regular
04-11-2024,S005,P018,54,1617.05,8.7,Regular
09-11-2024,S002,P005,70,4925.92,22.1,Premium
06-11-2024,S006,P016,148,4288.2,18.6,New
05-11-2024,S001,P011,129,1189.91,24.6,New
06-11-2024,S004,P007,146,1886.05,22.3,Regular
02-11-2024,S007,P007,111,2161.51,0.6,Premium
06-11-2024,S004,P017,59,3821.7,17.1,New
09-11-2024,S001,P005,141,176.95,13.2,Regular
03-11-2024,S004,P004,80,202.73,10.8,Regular
10-11-2024,S007,P008,119,594.42,29.8,Regular
10-11-2024,S010,P001,85,3145.34,19.7,New
06-11-2024,S006,P001,123,2078.59,7.5,New
07-11-2024,S002,P009,136,4246.14,16,Regular
05-11-2024,S008,P004,111,1427.45,2.9,Regular
01-11-2024,S004,P007,24,2451.37,22.4,New
09-11-2024,S005,P006,21,3536.86,10.4,Premium
06-11-2024,S008,P008,70,2730.55,5.1,Premium
06-11-2024,S001,P020,8,1590.83,4.9,New
06-11-2024,S004,P014,37,771.19,0.5,New
02-11-2024,S006,P019,112,2707.61,23.3,Regular
01-11-2024,S007,P018,138,719.36,21.9,Premium
01-11-2024,S007,P004,26,4697.13,14.6,Regular
01-11-2024,S008,P009,34,2704.05,9.2,New
01-11-2024,S005,P016,65,882.83,11.7,Regular
01-11-2024,S008,P012,84,3606.01,26.5,Premium
08-11-2024,S003,P004,3,526.7,3.6,Regular
07-11-2024,S001,P013,17,3860.51,0.9,Regular
04-11-2024,S002,P012,127,2291.87,6.5,Regular
06-11-2024,S007,P018,88,671.98,15.6,New
05-11-2024,S006,P019,62,195.68,0.2,Premium
04-11-2024,S010,P011,59,4966.96,3.1,Premium
05-11-2024,S005,P012,115,1379.1,20.9,Regular
06-11-2024,S009,P016,26,4761.72,13.4,Premium
02-11-2024,S008,P007,123,2514.16,28.5,New
04-11-2024,S009,P004,146,2520.05,27.3,Regular
07-11-2024,S007,P019,41,464.44,8.3,New
08-11-2024,S002,P004,61,4754.02,11.3,Regular
05-11-2024,S005,P002,82,3667.15,27.5,Regular
01-11-2024,S009,P011,112,2598.45,17.4,New
01-11-2024,S006,P002,25,610.08,11.1,Regular
08-11-2024,S002,P011,34,886.63,24,New
04-11-2024,S007,P010,10,2166.51,27.7,Regular
04-11-2024,S003,P014,38,1817.67,20.2,New
01-11-2024,S008,P020,103,2795.11,6.9,Premium
01-11-2024,S006,P003,140,390.96,24.6,Premium
10-11-2024,S008,P019,17,211.33,12.6,Regular
05-11-2024,S010,P008,84,2560.4,20.9,Premium
05-11-2024,S007,P009,62,152.22,14.6,New
06-11-2024,S007,P006,123,307.16,28.2,New
09-11-2024,S004,P015,122,1887.94,2.1,New
09-11-2024,S010,P020,113,318.28,4.7,New
01-11-2024,S010,P007,10,1933.49,5.8,Regular
02-11-2024,S004,P001,43,1216.34,6.6,New
06-11-2024,S005,P009,27,946.97,7.1,Regular
10-11-2024,S005,P016,120,2029.35,4.6,Premium
10-11-2024,S002,P006,119,608.32,20.8,Premium
07-11-2024,S004,P004,43,1754.7,6.5,Premium
02-11-2024,S010,P015,63,2180.02,7.1,Premium
05-11-2024,S006,P009,12,4151.71,5.9,New
01-11-2024,S002,P010,126,4664.7,12,New
05-11-2024,S010,P005,31,1548.61,28.8,Regular
08-11-2024,S008,P008,87,1470.28,11,New
08-11-2024,S006,P002,30,2836.93,8.9,Premium
08-11-2024,S005,P020,33,695.7,2.1,Regular
07-11-2024,S003,P014,41,1755.06,10.6,Premium
03-11-2024,S001,P006,119,275.55,7,New
07-11-2024,S009,P009,143,1901.55,22.9,Regular
01-11-2024,S008,P010,3,579.62,3.3,Regular
03-11-2024,S002,P008,34,2813.45,4.3,New
08-11-2024,S002,P004,43,3211.55,8.4,Regular
08-11-2024,S002,P016,37,4935.59,8.6,Regular
03-11-2024,S010,P006,129,983.74,25.4,Regular
07-11-2024,S008,P010,51,1043.94,23.7,New
02-11-2024,S005,P012,39,4737.62,17.4,New
04-11-2024,S009,P004,56,4324.56,8.7,Premium
08-11-2024,S007,P019,13,3084.11,9.6,Regular
01-11-2024,S002,P004,126,4208.62,17.8,Regular
06-11-2024,S003,P015,16,1056.36,22.2,Regular
05-11-2024,S009,P010,27,4371.4,11.5,Premium
06-11-2024,S005,P018,17,4337.86,15.3,Premium
06-11-2024,S008,P016,83,1248.08,26.6,Premium
04-11-2024,S010,P016,132,2546.78,19.5,Premium
09-11-2024,S009,P010,59,4649.57,16.1,Premium
01-11-2024,S009,P020,103,3398.96,2.1,Regular
02-11-2024,S004,P008,72,3305.99,5.3,Premium
06-11-2024,S003,P008,58,2803.23,6,Regular
05-11-2024,S006,P006,149,1351.47,18.7,Premium
02-11-2024,S007,P012,113,4892.29,3.2,Premium
06-11-2024,S005,P013,67,2243.07,0.9,New
01-11-2024,S006,P015,61,1564.14,10.8,New
07-11-2024,S008,P015,11,3645.62,21.6,Regular
09-11-2024,S010,P003,52,3042.45,20.8,Regular
09-11-2024,S001,P002,99,1717.78,23.8,New
07-11-2024,S004,P011,1,1525.92,20.9,Regular
04-11-2024,S006,P006,71,1080.39,18.4,Regular
05-11-2024,S006,P015,14,401.65,14.6,Premium
05-11-2024,S008,P001,26,3132.3,6.3,New
04-11-2024,S009,P020,92,2533.41,17.1,Premium
07-11-2024,S001,P008,48,1181.89,19.1,Premium
06-11-2024,S003,P016,70,285.07,3.7,New
10-11-2024,S007,P016,106,104.32,17,New
09-11-2024,S006,P002,24,3695.09,2.9,Premium
02-11-2024,S002,P001,25,949.38,16.4,Regular
04-11-2024,S006,P009,22,1340.55,4.8,Regular
09-11-2024,S002,P018,14,80.42,3.6,New
02-11-2024,S010,P014,67,761.69,3.4,Premium
06-11-2024,S003,P015,130,4373.48,27.3,New
09-11-2024,S004,P001,59,1217.88,17.9,New
01-11-2024,S001,P006,53,4770.25,7.5,Regular
04-11-2024,S004,P006,129,830.09,2.1,Premium
08-11-2024,S001,P014,127,1273.77,16.1,Premium
02-11-2024,S002,P004,15,4339.87,4.3,Premium
08-11-2024,S003,P014,101,2138.78,23.4,Regular
09-11-2024,S003,P004,136,1346.47,14.9,Premium
01-11-2024,S004,P009,49,3467.14,21.8,New
08-11-2024,S005,P004,74,265.63,11.9,Regular
06-11-2024,S006,P010,109,4454.12,21.1,New
10-11-2024,S009,P012,50,4209.39,20.5,New
10-11-2024,S006,P004,5,438.13,16.8,Premium
07-11-2024,S002,P012,17,3995.11,25.4,Regular
09-11-2024,S007,P012,145,4806.24,17.5,New
08-11-2024,S002,P020,64,2465.43,17.3,Premium
06-11-2024,S010,P011,145,2845.09,9.2,New
10-11-2024,S007,P011,105,3402.19,27.9,New
02-11-2024,S002,P005,3,1340.97,15.5,Premium
01-11-2024,S006,P013,33,3251.81,11.8,New
01-11-2024,S007,P003,71,2379.59,16.2,Regular
06-11-2024,S003,P006,23,2033.65,4.4,Premium
07-11-2024,S003,P016,122,4514.98,8,Regular
04-11-2024,S010,P013,127,3991.54,9.2,Regular
07-11-2024,S003,P018,5,4673.69,15.5,Regular
02-11-2024,S009,P016,5,4184.89,20.9,New
08-11-2024,S007,P010,76,218.63,8.6,Premium
08-11-2024,S004,P009,76,3036.58,4.1,New
01-11-2024,S005,P004,77,3491.21,16.8,Regular
08-11-2024,S002,P015,138,3327.64,25.6,Premium
07-11-2024,S007,P017,36,1367.06,12.5,New
01-11-2024,S007,P007,135,2133.9,14.3,New
05-11-2024,S009,P020,32,204.76,8.7,New
03-11-2024,S009,P002,28,479.53,24.3,New
08-11-2024,S009,P016,11,2806.95,3.6,Premium
06-11-2024,S006,P012,102,2916.23,5.1,Premium
03-11-2024,S003,P008,80,1014.13,30,Premium
09-11-2024,S003,P009,27,2246.53,20.5,Premium
06-11-2024,S006,P004,70,2365.67,16.4,New
07-11-2024,S010,P012,33,66.57,23.9,Regular
07-11-2024,S006,P008,38,721.18,29.9,New
05-11-2024,S005,P010,83,3125.26,5.7,New
02-11-2024,S002,P014,78,4964.17,23.7,Premium
06-11-2024,S002,P007,67,3255.45,10.3,New
05-11-2024,S009,P008,129,609.88,21.9,New
06-11-2024,S009,P009,65,4108.99,21.2,New
06-11-2024,S004,P006,138,2163.37,29.9,Premium
07-11-2024,S001,P007,63,427.66,3.4,Premium
04-11-2024,S010,P004,4,3003.12,0.1,New
09-11-2024,S003,P008,134,1147.95,22.4,Regular
02-11-2024,S010,P019,82,2089.74,17.1,Premium
05-11-2024,S004,P012,19,1598.29,20.7,Premium
03-11-2024,S007,P019,46,3217.84,22.6,Regular
10-11-2024,S005,P020,65,2160.86,14.8,Regular
08-11-2024,S008,P018,118,528.87,10.7,New
05-11-2024,S006,P012,39,1086.22,23.1,New
02-11-2024,S006,P002,109,2507.22,11.4,Premium
09-11-2024,S004,P017,18,3948.03,18.7,Regular
03-11-2024,S009,P015,147,58.62,26.8,New
04-11-2024,S008,P011,135,3066.01,4.8,Regular
04-11-2024,S002,P011,55,588.25,0.3,Regular
05-11-2024,S008,P017,129,3024.21,7.7,Premium
02-11-2024,S006,P016,38,4185.67,23.9,New
07-11-2024,S005,P002,37,1150.13,17,Premium
03-11-2024,S001,P011,136,2482.62,28.4,Regular
06-11-2024,S006,P001,46,3872.52,16.4,Premium
05-11-2024,S008,P020,140,886.13,8,Premium
10-11-2024,S009,P016,133,771.28,23,Regular
02-11-2024,S002,P017,39,4526.18,19.7,New
06-11-2024,S007,P009,125,3476.29,24.6,Regular
10-11-2024,S007,P010,41,3685.5,20,Premium
05-11-2024,S010,P012,63,4221.4,13.6,Premium
06-11-2024,S001,P001,71,2701.73,8.3,New
08-11-2024,S003,P018,81,2447.14,1.7,Regular
05-11-2024,S009,P008,50,2785.72,9.2,Premium
05-11-2024,S007,P003,9,3587.92,1.4,Regular
03-11-2024,S007,P007,22,1960.78,12.9,New
03-11-2024,S004,P004,51,484.89,6.8,Regular
02-11-2024,S005,P014,145,686.63,21.1,Regular
04-11-2024,S005,P012,86,4869.78,6.6,Premium
01-11-2024,S005,P012,11,268.07,2.4,Regular
02-11-2024,S002,P006,137,3560.98,25.2,New
10-11-2024,S005,P017,107,4718.97,1.8,Premium
02-11-2024,S004,P017,46,655.01,22.5,New
07-11-2024,S009,P014,149,3614.1,27.9,Regular
10-11-2024,S010,P009,5,1519.26,3.2,Regular
09-11-2024,S003,P007,49,1192.46,16.8,Premium
07-11-2024,S002,P013,25,4264.59,13.6,Regular
04-11-2024,S008,P011,104,4547.67,24,Regular
01-11-2024,S009,P005,44,1741.78,18.7,New
08-11-2024,S004,P009,17,3166.91,8.3,Regular
04-11-2024,S004,P010,58,887.93,0,Premium
03-11-2024,S010,P016,6,3950.9,14.5,Premium
06-11-2024,S001,P001,124,4407.39,26.8,New
10-11-2024,S008,P008,9,1600.18,27.2,New
08-11-2024,S008,P006,34,3268.31,3.8,Regular
04-11-2024,S006,P007,55,4383.32,25.8,Regular
05-11-2024,S004,P020,65,86.72,1,New
08-11-2024,S008,P016,3,4280.12,2.8,Premium
07-11-2024,S009,P013,88,2864.85,29,New
08-11-2024,S006,P001,67,2075.94,11.6,Premium
04-11-2024,S006,P019,46,2617.85,2.1,Premium
07-11-2024,S002,P018,149,4122.07,14.1,New
10-11-2024,S008,P008,136,3613.43,1.4,Premium
04-11-2024,S007,P002,25,2511.31,0.5,Premium
08-11-2024,S002,P013,100,2443.39,16.9,Regular
02-11-2024,S009,P017,63,4497.3,6.3,Regular
04-11-2024,S002,P019,95,1169.39,18.7,Premium
08-11-2024,S003,P008,88,487.55,10,Regular
09-11-2024,S001,P009,146,3396.4,4,New
09-11-2024,S003,P009,70,3514.04,29.5,Regular
05-11-2024,S005,P017,128,2846.25,7.5,Premium
06-11-2024,S005,P015,4,1320.06,1.9,Regular
04-11-2024,S009,P015,90,1486.81,8.4,New
07-11-2024,S005,P008,135,3089.05,7.6,Premium
10-11-2024,S008,P005,23,1372.06,9,Regular
07-11-2024,S006,P017,24,2503.11,10.7,Premium
03-11-2024,S003,P007,86,1667.05,24.2,Regular
10-11-2024,S004,P011,77,2557.09,1.8,Premium
04-11-2024,S001,P007,61,1154.53,10.6,Regular
06-11-2024,S008,P005,139,998.32,3.1,New
08-11-2024,S010,P017,42,3672.65,29.5,New
10-11-2024,S007,P003,70,1934.78,4.3,New
01-11-2024,S010,P016,116,1170.51,14.4,New
08-11-2024,S009,P016,91,4293.52,14.4,New
02-11-2024,S002,P015,117,2014.49,23.4,Regular
03-11-2024,S008,P016,145,588.19,8.2,Regular
06-11-2024,S007,P008,130,3543.16,22.1,Regular
01-11-2024,S009,P016,79,1407.06,0.8,Regular
06-11-2024,S005,P015,10,2830.56,27.8,New
09-11-2024,S004,P011,64,3122.23,3,New
10-11-2024,S006,P005,64,4813.25,14.4,Premium
09-11-2024,S003,P010,100,963.59,5.2,Premium
03-11-2024,S001,P009,137,1428.02,11.1,Premium
06-11-2024,S002,P012,57,4661.78,19.3,New
04-11-2024,S005,P004,116,3594.28,4.3,Regular
02-11-2024,S001,P013,105,2252.16,8.7,Regular
08-11-2024,S006,P003,78,3676.52,20.4,Premium
04-11-2024,S009,P003,45,2072.79,25.3,New
09-11-2024,S004,P014,15,2056.16,17.8,New
06-11-2024,S010,P019,142,790.52,15.7,Premium
06-11-2024,S002,P016,59,2615.02,3.3,Premium
02-11-2024,S006,P002,135,1320.7,4.4,Premium
10-11-2024,S010,P005,108,3171.63,28.7,Regular
08-11-2024,S001,P005,73,1999.04,0.1,Premium
03-11-2024,S009,P018,52,4270.07,14.5,Regular
02-11-2024,S002,P012,15,3859.1,22.7,New
01-11-2024,S007,P013,111,748.19,6.3,Regular
02-11-2024,S010,P003,29,2959.55,13.8,Premium
01-11-2024,S008,P019,95,3571.57,14.8,Regular
02-11-2024,S002,P010,9,2577.06,7.8,New
02-11-2024,S005,P005,108,578.6,26.4,Premium
07-11-2024,S010,P012,57,2521.2,27.8,Premium
09-11-2024,S009,P010,80,2170.17,22.5,New
09-11-2024,S007,P007,99,1635.51,0.3,Premium
04-11-2024,S008,P018,38,2916.85,18.9,Regular
03-11-2024,S006,P019,103,1631.11,7,Regular
01-11-2024,S008,P016,102,1185.43,8,New
08-11-2024,S009,P013,6,3682.15,5.5,Premium
05-11-2024,S006,P007,143,1074.72,17.2,Regular
07-11-2024,S002,P019,140,4028.39,13.4,Premium
01-11-2024,S005,P017,145,4896.01,5.8,New
06-11-2024,S008,P012,77,2211.78,28,Premium
04-11-2024,S009,P001,99,4063.84,7.2,Premium
04-11-2024,S008,P007,65,850.15,23.4,New
10-11-2024,S008,P007,121,3988.54,0.7,Regular
05-11-2024,S010,P003,58,4812.71,5.5,Regular
10-11-2024,S010,P020,145,2589.95,24.6,Premium
01-11-2024,S001,P013,128,1286.04,16.1,Regular
07-11-2024,S007,P019,133,812.52,19.4,Regular
06-11-2024,S004,P001,101,4583.97,12.9,New
04-11-2024,S008,P010,4,1629.62,13.1,New
01-11-2024,S003,P018,134,2490.05,3.8,New
01-11-2024,S007,P011,51,2172.82,5.1,Premium
02-11-2024,S004,P005,128,2181.73,27.6,New
03-11-2024,S006,P005,46,3828.64,13.7,Regular
01-11-2024,S009,P019,16,4676.44,14.2,New
03-11-2024,S010,P006,118,3187.51,20,Regular
03-11-2024,S006,P015,92,4786.12,0.4,New
10-11-2024,S001,P011,126,960.32,16,Premium
07-11-2024,S007,P019,12,2824.05,26.6,Regular
08-11-2024,S010,P020,128,3430.68,12.5,Premium
09-11-2024,S002,P003,35,3577.73,12.4,Regular
10-11-2024,S005,P004,14,3781.68,13.6,New
09-11-2024,S008,P009,136,1672.42,25.7,Premium
03-11-2024,S006,P019,100,4412.15,18.3,Regular
05-11-2024,S003,P005,83,667.21,22.4,Premium
08-11-2024,S007,P008,111,1399.89,21.5,Regular
08-11-2024,S005,P011,41,2348.88,1.5,Regular
06-11-2024,S008,P004,66,2964.07,29.3,Premium
08-11-2024,S004,P016,28,1483.47,21.2,Regular
03-11-2024,S007,P015,144,4540.05,17.4,Premium
05-11-2024,S008,P014,144,2264.72,1.4,Premium
02-11-2024,S001,P004,42,510.68,27.5,Premium
02-11-2024,S007,P004,7,4097.07,14.1,Premium
02-11-2024,S005,P007,127,4827.61,27.3,New
08-11-2024,S003,P003,57,1738.17,12.6,Premium
